170.388 ../Images/2483.pgm 512 512
170.982 ../Images/2484.pgm 512 512
185.099 ../Images/2485.pgm 512 512
200.804 ../Images/2486.pgm 512 512
132.22 ../Images/2487.pgm 512 512
143.974 ../Images/2488.pgm 512 512
181.056 ../Images/2489.pgm 512 512
169.653 ../Images/2490.pgm 512 512
145.38 ../Images/2491.pgm 512 512
180.984 ../Images/2492.pgm 512 512
121.001 ../Images/2493.pgm 512 512
173.213 ../Images/2494.pgm 512 512
157.476 ../Images/2495.pgm 512 512
216.389 ../Images/2496.pgm 512 512
152.765 ../Images/2497.pgm 512 512
145.366 ../Images/2498.pgm 512 512
135.295 ../Images/2499.pgm 512 512
172.531 ../Images/2500.pgm 512 512
150.7 ../Images/2501.pgm 512 512
189.963 ../Images/2502.pgm 512 512
174.531 ../Images/2503.pgm 512 512
148.519 ../Images/2504.pgm 512 512
124.187 ../Images/2505.pgm 512 512
165.879 ../Images/2506.pgm 512 512
154.121 ../Images/2507.pgm 512 512
144.482 ../Images/2508.pgm 512 512
197.434 ../Images/2509.pgm 512 512
138.683 ../Images/2510.pgm 512 512
165.003 ../Images/2511.pgm 512 512
194.317 ../Images/2512.pgm 512 512
138.775 ../Images/2513.pgm 512 512
165.044 ../Images/2514.pgm 512 512
159.361 ../Images/2515.pgm 512 512
171.284 ../Images/2516.pgm 512 512
211.495 ../Images/2517.pgm 512 512
200.072 ../Images/2518.pgm 512 512
173.69 ../Images/2519.pgm 512 512
131.925 ../Images/2520.pgm 512 512
188.351 ../Images/2521.pgm 512 512
123.294 ../Images/2522.pgm 512 512
145.247 ../Images/2523.pgm 512 512
112.867 ../Images/2524.pgm 512 512
167.804 ../Images/2525.pgm 512 512
123.208 ../Images/2526.pgm 512 512
41.5593 ../Images/2527.pgm 512 512
54.2208 ../Images/2528.pgm 512 512
185.548 ../Images/2529.pgm 512 512
138.611 ../Images/2530.pgm 512 512
151.345 ../Images/2531.pgm 512 512
145.145 ../Images/2532.pgm 512 512
174.482 ../Images/2533.pgm 512 512
190.112 ../Images/2534.pgm 512 512
165.485 ../Images/2535.pgm 512 512
188.308 ../Images/2536.pgm 512 512
163.655 ../Images/2537.pgm 512 512
120.165 ../Images/2538.pgm 512 512
123.572 ../Images/2539.pgm 512 512
143.937 ../Images/2540.pgm 512 512
132.874 ../Images/2541.pgm 512 512
178.847 ../Images/2542.pgm 512 512
142.11 ../Images/2543.pgm 512 512
176.142 ../Images/2544.pgm 512 512
153.024 ../Images/2545.pgm 512 512
181.477 ../Images/2546.pgm 512 512
156.767 ../Images/2547.pgm 512 512
171.602 ../Images/2548.pgm 512 512
152.409 ../Images/2549.pgm 512 512
130.57 ../Images/2550.pgm 512 512
147.701 ../Images/2551.pgm 512 512
150.956 ../Images/2552.pgm 512 512
151.999 ../Images/2553.pgm 512 512
141.098 ../Images/2554.pgm 512 512
157.151 ../Images/2555.pgm 512 512
154.732 ../Images/2556.pgm 512 512
143.678 ../Images/2557.pgm 512 512
142.35 ../Images/2558.pgm 512 512
155.706 ../Images/2559.pgm 512 512
182.216 ../Images/2560.pgm 512 512
149.819 ../Images/2561.pgm 512 512
172.503 ../Images/2562.pgm 512 512
131.567 ../Images/2563.pgm 512 512
179.502 ../Images/2564.pgm 512 512
184.962 ../Images/2565.pgm 512 512
156.046 ../Images/2566.pgm 512 512
105.993 ../Images/2567.pgm 512 512
168.738 ../Images/2568.pgm 512 512
164.941 ../Images/2569.pgm 512 512
199.899 ../Images/2570.pgm 512 512
178.628 ../Images/2571.pgm 512 512
146.24 ../Images/2572.pgm 512 512
156.988 ../Images/2573.pgm 512 512
142.358 ../Images/2574.pgm 512 512
162.578 ../Images/2575.pgm 512 512
147.701 ../Images/2576.pgm 512 512
175.141 ../Images/2577.pgm 512 512
170.417 ../Images/2578.pgm 512 512
163.52 ../Images/2579.pgm 512 512
188.442 ../Images/2580.pgm 512 512
173.235 ../Images/2581.pgm 512 512
161.6 ../Images/2582.pgm 512 512
178.337 ../Images/2583.pgm 512 512
175.234 ../Images/2584.pgm 512 512
172.369 ../Images/2585.pgm 512 512
158.289 ../Images/2586.pgm 512 512
172.413 ../Images/2587.pgm 512 512
133.118 ../Images/2588.pgm 512 512
163.204 ../Images/2589.pgm 512 512
199.575 ../Images/2590.pgm 512 512
142.438 ../Images/2591.pgm 512 512
128.994 ../Images/2592.pgm 512 512
159.345 ../Images/2593.pgm 512 512
108.186 ../Images/2594.pgm 512 512
167.165 ../Images/2595.pgm 512 512
168.738 ../Images/2596.pgm 512 512
123.186 ../Images/2597.pgm 512 512
160.824 ../Images/2598.pgm 512 512
138.4 ../Images/2599.pgm 512 512
152.226 ../Images/2600.pgm 512 512
171.01 ../Images/2601.pgm 512 512
143.503 ../Images/2602.pgm 512 512
129.037 ../Images/2603.pgm 512 512
178.103 ../Images/2604.pgm 512 512
162.291 ../Images/2605.pgm 512 512
184.244 ../Images/2606.pgm 512 512
104.611 ../Images/2607.pgm 512 512
136.414 ../Images/2608.pgm 512 512
175.135 ../Images/2609.pgm 512 512
207.353 ../Images/2610.pgm 512 512
151.535 ../Images/2611.pgm 512 512
140.717 ../Images/2612.pgm 512 512
127.87 ../Images/2613.pgm 512 512
175.395 ../Images/2614.pgm 512 512
142.284 ../Images/2615.pgm 512 512
143.606 ../Images/2616.pgm 512 512
157.175 ../Images/2617.pgm 512 512
179.736 ../Images/2618.pgm 512 512
184.669 ../Images/2619.pgm 512 512
171.385 ../Images/2620.pgm 512 512
150.589 ../Images/2621.pgm 512 512
157.369 ../Images/2622.pgm 512 512
94.9604 ../Images/2623.pgm 512 512
174.701 ../Images/2624.pgm 512 512
166.496 ../Images/2625.pgm 512 512
178.259 ../Images/2626.pgm 512 512
112.973 ../Images/2627.pgm 512 512
195.649 ../Images/2628.pgm 512 512
167.088 ../Images/2629.pgm 512 512
181.211 ../Images/2630.pgm 512 512
159.723 ../Images/2631.pgm 512 512
175.8 ../Images/2632.pgm 512 512
170.165 ../Images/2633.pgm 512 512
137.353 ../Images/2634.pgm 512 512
122.545 ../Images/2635.pgm 512 512
159.882 ../Images/2636.pgm 512 512
179.76 ../Images/2637.pgm 512 512
178.533 ../Images/2638.pgm 512 512
178.245 ../Images/2639.pgm 512 512
124.909 ../Images/2640.pgm 512 512
167.664 ../Images/2641.pgm 512 512
148.936 ../Images/2642.pgm 512 512
142.378 ../Images/2643.pgm 512 512
155.632 ../Images/2644.pgm 512 512
110.971 ../Images/2645.pgm 512 512
117.587 ../Images/2646.pgm 512 512
175.073 ../Images/2647.pgm 512 512
176.298 ../Images/2648.pgm 512 512
153.169 ../Images/2649.pgm 512 512
111.234 ../Images/2650.pgm 512 512
142.617 ../Images/2651.pgm 512 512
163.707 ../Images/2652.pgm 512 512
148.966 ../Images/2653.pgm 512 512
154.376 ../Images/2654.pgm 512 512
149.811 ../Images/2655.pgm 512 512
107.138 ../Images/2656.pgm 512 512
165.266 ../Images/2657.pgm 512 512
133.828 ../Images/2658.pgm 512 512
139.828 ../Images/2659.pgm 512 512
168.931 ../Images/2660.pgm 512 512
140.008 ../Images/2661.pgm 512 512
83.1315 ../Images/2662.pgm 512 512
160.689 ../Images/2663.pgm 512 512
139.96 ../Images/2664.pgm 512 512
182.132 ../Images/2665.pgm 512 512
171.66 ../Images/2666.pgm 512 512
134.171 ../Images/2667.pgm 512 512
152.082 ../Images/2668.pgm 512 512
161.108 ../Images/2669.pgm 512 512
165.113 ../Images/2670.pgm 512 512
177.904 ../Images/2671.pgm 512 512
174.545 ../Images/2672.pgm 512 512
176.377 ../Images/2673.pgm 512 512
167.083 ../Images/2674.pgm 512 512
161.71 ../Images/2675.pgm 512 512
169.155 ../Images/2676.pgm 512 512
180.513 ../Images/2677.pgm 512 512
177.651 ../Images/2678.pgm 512 512
136.79 ../Images/2679.pgm 512 512
200.067 ../Images/2680.pgm 512 512
185.149 ../Images/2681.pgm 512 512
184.792 ../Images/2682.pgm 512 512
197.573 ../Images/2683.pgm 512 512
223.231 ../Images/2684.pgm 512 512
187.527 ../Images/2685.pgm 512 512
180.741 ../Images/2686.pgm 512 512
202.988 ../Images/2687.pgm 512 512
139.238 ../Images/2688.pgm 512 512
173.034 ../Images/2689.pgm 512 512
175.32 ../Images/2690.pgm 512 512
153.251 ../Images/2691.pgm 512 512
189.606 ../Images/2692.pgm 512 512
111.074 ../Images/2693.pgm 512 512
166.386 ../Images/2694.pgm 512 512
141.156 ../Images/2695.pgm 512 512
174.179 ../Images/2696.pgm 512 512
174.28 ../Images/2697.pgm 512 512
158.838 ../Images/2698.pgm 512 512
154.674 ../Images/2699.pgm 512 512
141.629 ../Images/2700.pgm 512 512
188.871 ../Images/2701.pgm 512 512
156.801 ../Images/2702.pgm 512 512
138.53 ../Images/2703.pgm 512 512
111.465 ../Images/2704.pgm 512 512
149.227 ../Images/2705.pgm 512 512
149.393 ../Images/2706.pgm 512 512
180.404 ../Images/2707.pgm 512 512
179.585 ../Images/2708.pgm 512 512
142.143 ../Images/2709.pgm 512 512
132.17 ../Images/2710.pgm 512 512
119.146 ../Images/2711.pgm 512 512
156.792 ../Images/2712.pgm 512 512
143.55 ../Images/2713.pgm 512 512
143.455 ../Images/2714.pgm 512 512
160.629 ../Images/2715.pgm 512 512
164.574 ../Images/2716.pgm 512 512
126.181 ../Images/2717.pgm 512 512
193.737 ../Images/2718.pgm 512 512
134.877 ../Images/2719.pgm 512 512
165.03 ../Images/2720.pgm 512 512
139.27 ../Images/2721.pgm 512 512
163.502 ../Images/2722.pgm 512 512
110.287 ../Images/2723.pgm 512 512
154.9 ../Images/2724.pgm 512 512
132.248 ../Images/2725.pgm 512 512
177.834 ../Images/2726.pgm 512 512
150.283 ../Images/2727.pgm 512 512
149.497 ../Images/2728.pgm 512 512
107.756 ../Images/2729.pgm 512 512
119.516 ../Images/2730.pgm 512 512
173.109 ../Images/2731.pgm 512 512
161.887 ../Images/2732.pgm 512 512
160.865 ../Images/2733.pgm 512 512
156.379 ../Images/2734.pgm 512 512
179.309 ../Images/2735.pgm 512 512
144.587 ../Images/2736.pgm 512 512
157.906 ../Images/2737.pgm 512 512
157.493 ../Images/2738.pgm 512 512
164.648 ../Images/2739.pgm 512 512
161.511 ../Images/2740.pgm 512 512
147.023 ../Images/2741.pgm 512 512
174.168 ../Images/2742.pgm 512 512
117.42 ../Images/2743.pgm 512 512
171.105 ../Images/2744.pgm 512 512
148.043 ../Images/2745.pgm 512 512
152.308 ../Images/2746.pgm 512 512
152.686 ../Images/2747.pgm 512 512
137.234 ../Images/2748.pgm 512 512
116.411 ../Images/2749.pgm 512 512
158.152 ../Images/2750.pgm 512 512
115.024 ../Images/2751.pgm 512 512
120.652 ../Images/2752.pgm 512 512
172.45 ../Images/2753.pgm 512 512
152.007 ../Images/2754.pgm 512 512
183.297 ../Images/2755.pgm 512 512
161.104 ../Images/2756.pgm 512 512
131.647 ../Images/2757.pgm 512 512
149.629 ../Images/2758.pgm 512 512
169.864 ../Images/2759.pgm 512 512
132.167 ../Images/2760.pgm 512 512
138.907 ../Images/2761.pgm 512 512
188.864 ../Images/2762.pgm 512 512
140.324 ../Images/2763.pgm 512 512
149.206 ../Images/2764.pgm 512 512
106.668 ../Images/2765.pgm 512 512
155.465 ../Images/2766.pgm 512 512
172.973 ../Images/2767.pgm 512 512
143.948 ../Images/2768.pgm 512 512
122.366 ../Images/2769.pgm 512 512
187.202 ../Images/2770.pgm 512 512
131.378 ../Images/2771.pgm 512 512
155.442 ../Images/2772.pgm 512 512
148.191 ../Images/2773.pgm 512 512
143.649 ../Images/2774.pgm 512 512
143.571 ../Images/2775.pgm 512 512
157.991 ../Images/2776.pgm 512 512
149.774 ../Images/2777.pgm 512 512
146.968 ../Images/2778.pgm 512 512
154.931 ../Images/2779.pgm 512 512
143.657 ../Images/2780.pgm 512 512
153.077 ../Images/2781.pgm 512 512
123.826 ../Images/2782.pgm 512 512
181.264 ../Images/2783.pgm 512 512
146.111 ../Images/2784.pgm 512 512
136.802 ../Images/2785.pgm 512 512
151.711 ../Images/2786.pgm 512 512
202.181 ../Images/2787.pgm 512 512
198.727 ../Images/2788.pgm 512 512
155.052 ../Images/2789.pgm 512 512
132.981 ../Images/2790.pgm 512 512
196.107 ../Images/2791.pgm 512 512
174.181 ../Images/2792.pgm 512 512
146.374 ../Images/2793.pgm 512 512
173.302 ../Images/2794.pgm 512 512
162.042 ../Images/2795.pgm 512 512
222.793 ../Images/2796.pgm 512 512
192.825 ../Images/2797.pgm 512 512
135.626 ../Images/2798.pgm 512 512
196.682 ../Images/2799.pgm 512 512
143.233 ../Images/2800.pgm 512 512
139.434 ../Images/2801.pgm 512 512
119.312 ../Images/2802.pgm 512 512
136.613 ../Images/2803.pgm 512 512
104.652 ../Images/2804.pgm 512 512
91.3649 ../Images/2805.pgm 512 512
112.817 ../Images/2806.pgm 512 512
154.173 ../Images/2807.pgm 512 512
100.691 ../Images/2808.pgm 512 512
92.0315 ../Images/2809.pgm 512 512
137.303 ../Images/2810.pgm 512 512
153.026 ../Images/2811.pgm 512 512
181.974 ../Images/2812.pgm 512 512
74.3714 ../Images/2813.pgm 512 512
143.652 ../Images/2814.pgm 512 512
153.917 ../Images/2815.pgm 512 512
118.427 ../Images/2816.pgm 512 512
177.423 ../Images/2817.pgm 512 512
106.782 ../Images/2818.pgm 512 512
162.065 ../Images/2819.pgm 512 512
140.081 ../Images/2820.pgm 512 512
163.331 ../Images/2821.pgm 512 512
169.865 ../Images/2822.pgm 512 512
155.456 ../Images/2823.pgm 512 512
169.955 ../Images/2824.pgm 512 512
158.112 ../Images/2825.pgm 512 512
140.478 ../Images/2826.pgm 512 512
130.954 ../Images/2827.pgm 512 512
145.514 ../Images/2828.pgm 512 512
191.28 ../Images/2829.pgm 512 512
144.55 ../Images/2830.pgm 512 512
163.814 ../Images/2831.pgm 512 512
120.471 ../Images/2832.pgm 512 512
117.531 ../Images/2833.pgm 512 512
182.329 ../Images/2834.pgm 512 512
162.579 ../Images/2835.pgm 512 512
102.136 ../Images/2836.pgm 512 512
158.045 ../Images/2837.pgm 512 512
135.196 ../Images/2838.pgm 512 512
120.962 ../Images/2839.pgm 512 512
134.549 ../Images/2840.pgm 512 512
110.681 ../Images/2841.pgm 512 512
107.075 ../Images/2842.pgm 512 512
133.666 ../Images/2843.pgm 512 512
128.649 ../Images/2844.pgm 512 512
153.545 ../Images/2845.pgm 512 512
168.353 ../Images/2846.pgm 512 512
111.313 ../Images/2847.pgm 512 512
151.417 ../Images/2848.pgm 512 512
142.839 ../Images/2849.pgm 512 512
132.057 ../Images/2850.pgm 512 512
122.186 ../Images/2851.pgm 512 512
122.158 ../Images/2852.pgm 512 512
127.916 ../Images/2853.pgm 512 512
150.35 ../Images/2854.pgm 512 512
129.054 ../Images/2855.pgm 512 512
108.092 ../Images/2856.pgm 512 512
136.97 ../Images/2857.pgm 512 512
153.829 ../Images/2858.pgm 512 512
156.347 ../Images/2859.pgm 512 512
123.788 ../Images/2860.pgm 512 512
149.284 ../Images/2861.pgm 512 512
122.888 ../Images/2862.pgm 512 512
128.778 ../Images/2863.pgm 512 512
149.724 ../Images/2864.pgm 512 512
156.412 ../Images/2865.pgm 512 512
143.658 ../Images/2866.pgm 512 512
164.519 ../Images/2867.pgm 512 512
135.789 ../Images/2868.pgm 512 512
113.531 ../Images/2869.pgm 512 512
94.2255 ../Images/2870.pgm 512 512
118.08 ../Images/2871.pgm 512 512
114.09 ../Images/2872.pgm 512 512
110.077 ../Images/2873.pgm 512 512
229.123 ../Images/2874.pgm 512 512
101.668 ../Images/2875.pgm 512 512
91.8346 ../Images/2876.pgm 512 512
129.355 ../Images/2877.pgm 512 512
109.791 ../Images/2878.pgm 512 512
159.063 ../Images/2879.pgm 512 512
154.169 ../Images/2880.pgm 512 512
92.7765 ../Images/2881.pgm 512 512
146.879 ../Images/2882.pgm 512 512
138.346 ../Images/2883.pgm 512 512
115.821 ../Images/2884.pgm 512 512
132.526 ../Images/2885.pgm 512 512
225.375 ../Images/2886.pgm 512 512
140.125 ../Images/2887.pgm 512 512
117.957 ../Images/2888.pgm 512 512
127.43 ../Images/2889.pgm 512 512
121.52 ../Images/2890.pgm 512 512
171.108 ../Images/2891.pgm 512 512
134.095 ../Images/2892.pgm 512 512
109.495 ../Images/2893.pgm 512 512
126.347 ../Images/2894.pgm 512 512
104.424 ../Images/2895.pgm 512 512
167.046 ../Images/2896.pgm 512 512
120.788 ../Images/2897.pgm 512 512
134.215 ../Images/2898.pgm 512 512
111.733 ../Images/2899.pgm 512 512
146.426 ../Images/2900.pgm 512 512
133.78 ../Images/2901.pgm 512 512
132.763 ../Images/2902.pgm 512 512
115.13 ../Images/2903.pgm 512 512
140.209 ../Images/2904.pgm 512 512
176.794 ../Images/2905.pgm 512 512
111.162 ../Images/2906.pgm 512 512
110.832 ../Images/2907.pgm 512 512
98.2663 ../Images/2908.pgm 512 512
201.073 ../Images/2909.pgm 512 512
77.411 ../Images/2910.pgm 512 512
80.9425 ../Images/2911.pgm 512 512
123.238 ../Images/2912.pgm 512 512
96.6535 ../Images/2913.pgm 512 512
148.903 ../Images/2914.pgm 512 512
160.196 ../Images/2915.pgm 512 512
167.226 ../Images/2916.pgm 512 512
76.0643 ../Images/2917.pgm 512 512
145.551 ../Images/2918.pgm 512 512
149.85 ../Images/2919.pgm 512 512
135.777 ../Images/2920.pgm 512 512
144.191 ../Images/2921.pgm 512 512
151.803 ../Images/2922.pgm 512 512
98.0422 ../Images/2923.pgm 512 512
152.082 ../Images/2924.pgm 512 512
72.8866 ../Images/2925.pgm 512 512
109.768 ../Images/2926.pgm 512 512
140.203 ../Images/2927.pgm 512 512
177.822 ../Images/2928.pgm 512 512
178.427 ../Images/2929.pgm 512 512
107.618 ../Images/2930.pgm 512 512
190.862 ../Images/2931.pgm 512 512
145.774 ../Images/2932.pgm 512 512
193.929 ../Images/2933.pgm 512 512
73.7347 ../Images/2934.pgm 512 512
151.591 ../Images/2935.pgm 512 512
163.997 ../Images/2936.pgm 512 512
201.014 ../Images/2937.pgm 512 512
99.2248 ../Images/2938.pgm 512 512
114.99 ../Images/2939.pgm 512 512
110.921 ../Images/2940.pgm 512 512
108.721 ../Images/2941.pgm 512 512
160.777 ../Images/2942.pgm 512 512
159.216 ../Images/2943.pgm 512 512
167.049 ../Images/2944.pgm 512 512
183.037 ../Images/2945.pgm 512 512
156.184 ../Images/2946.pgm 512 512
202.668 ../Images/2947.pgm 512 512
140.754 ../Images/2948.pgm 512 512
132.522 ../Images/2949.pgm 512 512
139.192 ../Images/2950.pgm 512 512
117.608 ../Images/2951.pgm 512 512
211.924 ../Images/2952.pgm 512 512
96.329 ../Images/2953.pgm 512 512
124.989 ../Images/2954.pgm 512 512
90.2407 ../Images/2955.pgm 512 512
150.856 ../Images/2956.pgm 512 512
186.489 ../Images/2957.pgm 512 512
142.738 ../Images/2958.pgm 512 512
87.806 ../Images/2959.pgm 512 512
110.565 ../Images/2960.pgm 512 512
99.8435 ../Images/2961.pgm 512 512
136.287 ../Images/2962.pgm 512 512
151.964 ../Images/2963.pgm 512 512
152.705 ../Images/2964.pgm 512 512
147.576 ../Images/2965.pgm 512 512
163.65 ../Images/2966.pgm 512 512
168.955 ../Images/2967.pgm 512 512
141.467 ../Images/2968.pgm 512 512
107.285 ../Images/2969.pgm 512 512
152.43 ../Images/2970.pgm 512 512
83.2928 ../Images/2971.pgm 512 512
133.651 ../Images/2972.pgm 512 512
143.093 ../Images/2973.pgm 512 512
139.076 ../Images/2974.pgm 512 512
111.901 ../Images/2975.pgm 512 512
54.6961 ../Images/2976.pgm 512 512
158.136 ../Images/2977.pgm 512 512
106.953 ../Images/2978.pgm 512 512
172.227 ../Images/2979.pgm 512 512
100.898 ../Images/2980.pgm 512 512
144.459 ../Images/2981.pgm 512 512
40.5001 ../Images/2982.pgm 512 512
201.908 ../Images/2983.pgm 512 512
118.55 ../Images/2984.pgm 512 512
180.343 ../Images/2985.pgm 512 512
143.313 ../Images/2986.pgm 512 512
107.4 ../Images/2987.pgm 512 512
125.295 ../Images/2988.pgm 512 512
110.74 ../Images/2989.pgm 512 512
124.929 ../Images/2990.pgm 512 512
173.237 ../Images/2991.pgm 512 512
150.675 ../Images/2992.pgm 512 512
155.63 ../Images/2993.pgm 512 512
196.206 ../Images/2994.pgm 512 512
188.869 ../Images/2995.pgm 512 512
180.41 ../Images/2996.pgm 512 512
101.903 ../Images/2997.pgm 512 512
148.375 ../Images/2998.pgm 512 512
156.787 ../Images/2999.pgm 512 512
146.248 ../Images/3000.pgm 512 512
135.921 ../Images/3001.pgm 512 512
187.587 ../Images/3002.pgm 512 512
153.209 ../Images/3003.pgm 512 512
168.313 ../Images/3004.pgm 512 512
111.749 ../Images/3005.pgm 512 512
128.794 ../Images/3006.pgm 512 512
116.442 ../Images/3007.pgm 512 512
171.323 ../Images/3008.pgm 512 512
96.5572 ../Images/3009.pgm 512 512
89.7881 ../Images/3010.pgm 512 512
182.08 ../Images/3011.pgm 512 512
150.488 ../Images/3012.pgm 512 512
167.547 ../Images/3013.pgm 512 512
167.791 ../Images/3014.pgm 512 512
135.026 ../Images/3015.pgm 512 512
155.246 ../Images/3016.pgm 512 512
181.612 ../Images/3017.pgm 512 512
110.502 ../Images/3018.pgm 512 512
142.54 ../Images/3019.pgm 512 512
108.335 ../Images/3020.pgm 512 512
143.464 ../Images/3021.pgm 512 512
189.183 ../Images/3022.pgm 512 512
196.459 ../Images/3023.pgm 512 512
154.338 ../Images/3024.pgm 512 512
146.992 ../Images/3025.pgm 512 512
120.493 ../Images/3026.pgm 512 512
102.443 ../Images/3027.pgm 512 512
151.007 ../Images/3028.pgm 512 512
188.825 ../Images/3029.pgm 512 512
131.893 ../Images/3030.pgm 512 512
172.981 ../Images/3031.pgm 512 512
104.769 ../Images/3032.pgm 512 512
183.201 ../Images/3033.pgm 512 512
116.637 ../Images/3034.pgm 512 512
192.285 ../Images/3035.pgm 512 512
219.327 ../Images/3036.pgm 512 512
217.224 ../Images/3037.pgm 512 512
202.268 ../Images/3038.pgm 512 512
192.15 ../Images/3039.pgm 512 512
219.427 ../Images/3040.pgm 512 512
130.676 ../Images/3041.pgm 512 512
89.4861 ../Images/3042.pgm 512 512
120.464 ../Images/3043.pgm 512 512
204.519 ../Images/3044.pgm 512 512
174.674 ../Images/3045.pgm 512 512
151.077 ../Images/3046.pgm 512 512
181.738 ../Images/3047.pgm 512 512
220.159 ../Images/3048.pgm 512 512
149.65 ../Images/3049.pgm 512 512
148.189 ../Images/3050.pgm 512 512
179.102 ../Images/3051.pgm 512 512
150.004 ../Images/3052.pgm 512 512
198.955 ../Images/3053.pgm 512 512
159.178 ../Images/3054.pgm 512 512
193.089 ../Images/3055.pgm 512 512
133.326 ../Images/3056.pgm 512 512
221.016 ../Images/3057.pgm 512 512
191.8 ../Images/3058.pgm 512 512
188.428 ../Images/3059.pgm 512 512
183.655 ../Images/3060.pgm 512 512
169.78 ../Images/3061.pgm 512 512
142.615 ../Images/3062.pgm 512 512
191.487 ../Images/3063.pgm 512 512
146.653 ../Images/3064.pgm 512 512
187.15 ../Images/3065.pgm 512 512
168.876 ../Images/3066.pgm 512 512
197.165 ../Images/3067.pgm 512 512
198.017 ../Images/3068.pgm 512 512
116.95 ../Images/3069.pgm 512 512
184.212 ../Images/3070.pgm 512 512
108.044 ../Images/3071.pgm 512 512
189.155 ../Images/3072.pgm 512 512
132.209 ../Images/3073.pgm 512 512
189.729 ../Images/3074.pgm 512 512
149.113 ../Images/3075.pgm 512 512
205.176 ../Images/3076.pgm 512 512
162.36 ../Images/3077.pgm 512 512
161.859 ../Images/3078.pgm 512 512
190.565 ../Images/3079.pgm 512 512
148.08 ../Images/3080.pgm 512 512
153.988 ../Images/3081.pgm 512 512
179.4 ../Images/3082.pgm 512 512
183.836 ../Images/3083.pgm 512 512
117.455 ../Images/3084.pgm 512 512
119.149 ../Images/3085.pgm 512 512
155.31 ../Images/3086.pgm 512 512
82.7568 ../Images/3087.pgm 512 512
170.595 ../Images/3088.pgm 512 512
180.133 ../Images/3089.pgm 512 512
197.097 ../Images/3090.pgm 512 512
140.541 ../Images/3091.pgm 512 512
87.4183 ../Images/3092.pgm 512 512
160.747 ../Images/3093.pgm 512 512
150.468 ../Images/3094.pgm 512 512
149.953 ../Images/3095.pgm 512 512
134.132 ../Images/3096.pgm 512 512
154.265 ../Images/3097.pgm 512 512
174.359 ../Images/3098.pgm 512 512
105.152 ../Images/3099.pgm 512 512
142.673 ../Images/3100.pgm 512 512
198.635 ../Images/3101.pgm 512 512
178.909 ../Images/3102.pgm 512 512
155.617 ../Images/3103.pgm 512 512
143.906 ../Images/3104.pgm 512 512
128.428 ../Images/3105.pgm 512 512
58.4326 ../Images/3106.pgm 512 512
99.5163 ../Images/3107.pgm 512 512
170.184 ../Images/3108.pgm 512 512
144.655 ../Images/3109.pgm 512 512
147.416 ../Images/3110.pgm 512 512
190.46 ../Images/3111.pgm 512 512
184.464 ../Images/3112.pgm 512 512
151.909 ../Images/3113.pgm 512 512
123.159 ../Images/3114.pgm 512 512
161.138 ../Images/3115.pgm 512 512
167.663 ../Images/3116.pgm 512 512
181.043 ../Images/3117.pgm 512 512
171.546 ../Images/3118.pgm 512 512
197.558 ../Images/3119.pgm 512 512
104.774 ../Images/3120.pgm 512 512
139.896 ../Images/3121.pgm 512 512
63.9104 ../Images/3122.pgm 512 512
154.165 ../Images/3123.pgm 512 512
173.246 ../Images/3124.pgm 512 512
158.76 ../Images/3125.pgm 512 512
163.438 ../Images/3126.pgm 512 512
179.74 ../Images/3127.pgm 512 512
153.92 ../Images/3128.pgm 512 512
108.265 ../Images/3129.pgm 512 512
144.615 ../Images/3130.pgm 512 512
66.6973 ../Images/3131.pgm 512 512
171.061 ../Images/3132.pgm 512 512
123.949 ../Images/3133.pgm 512 512
191.208 ../Images/3134.pgm 512 512
174.16 ../Images/3135.pgm 512 512
140.129 ../Images/3136.pgm 512 512
95.6612 ../Images/3137.pgm 512 512
108.639 ../Images/3138.pgm 512 512
185.881 ../Images/3139.pgm 512 512
135.317 ../Images/3140.pgm 512 512
152.95 ../Images/3141.pgm 512 512
103.999 ../Images/3142.pgm 512 512
134.079 ../Images/3143.pgm 512 512
132.064 ../Images/3144.pgm 512 512
165.523 ../Images/3145.pgm 512 512
149.792 ../Images/3146.pgm 512 512
152.268 ../Images/3147.pgm 512 512
176.773 ../Images/3148.pgm 512 512
143.992 ../Images/3149.pgm 512 512
94.3714 ../Images/3150.pgm 512 512
138.605 ../Images/3151.pgm 512 512
175.342 ../Images/3152.pgm 512 512
176.738 ../Images/3153.pgm 512 512
110.736 ../Images/3154.pgm 512 512
145.556 ../Images/3155.pgm 512 512
173.276 ../Images/3156.pgm 512 512
181.811 ../Images/3157.pgm 512 512
127.884 ../Images/3158.pgm 512 512
86.2868 ../Images/3159.pgm 512 512
169.948 ../Images/3160.pgm 512 512
162.884 ../Images/3161.pgm 512 512
185.499 ../Images/3162.pgm 512 512
207.217 ../Images/3163.pgm 512 512
176.469 ../Images/3164.pgm 512 512
101.105 ../Images/3165.pgm 512 512
178.264 ../Images/3166.pgm 512 512
152.531 ../Images/3167.pgm 512 512
188.6 ../Images/3168.pgm 512 512
177.467 ../Images/3169.pgm 512 512
178.492 ../Images/3170.pgm 512 512
158.274 ../Images/3171.pgm 512 512
89.0937 ../Images/3172.pgm 512 512
119.227 ../Images/3173.pgm 512 512
104.995 ../Images/3174.pgm 512 512
141.404 ../Images/3175.pgm 512 512
190.821 ../Images/3176.pgm 512 512
133.789 ../Images/3177.pgm 512 512
158.439 ../Images/3178.pgm 512 512
94.799 ../Images/3179.pgm 512 512
183.297 ../Images/3180.pgm 512 512
